id;parent_id;name
39046;490;from 利く produce work, function 
39048;490;from 県立 produce prefectural 
39050;490;from オーバー produce exaggerate 
39052;490;from 真理 produce truth 
39054;490;from クラシック produce classical music, the classics 
39056;490;from 大げさ produce exaggerate 
39058;490;from 学部 produce faculty, department 
39060;490;from 家出 produce running away from home 
39062;490;from 生け花 produce flower arrangement 
39064;490;from かかる produce catch, get 
39066;490;from ジーパン produce jeans 
39068;490;from 担ぐ produce shoulder, carry 
39070;490;from コマーシャル produce commercial, advertising 
39074;490;from アイドル produce idol, pop singer 
39076;490;from からかう produce make fun of, tease 
39078;490;from 貸し produce loan, renting 
39080;490;from 末っ子 produce youngest child 
39082;490;from 駅長 produce stationmaster 
39084;490;from おごる produce treat 
39086;490;from ショッピング produce shopping 
39088;490;from スマート produce sophisticated, skillful 
39090;490;from 聞き手 produce listener, audience 
39092;490;from サングラス produce sunglasses 
39094;490;from きっちり produce exactly 
39096;490;from 言い返す produce talk back, retort 
39098;490;from いやらしい produce disgusting, nasty 
39100;490;from あぐら produce sit cross legged 
39102;490;from きっちん produce kitchen 
39104;490;from けち produce stingy, miser 
39106;490;from 女らしい produce womanly, feminine 
39108;490;from 急用 produce urgent business 
39110;490;from いらいら produce be irritated 
39112;490;from あいづち produce responsive sounds, chiming in 
39114;490;from 現れ produce embodiment, manifestation 
39116;490;from 打ち消し produce negation, denial 
39118;490;from あだな produce nickname 
39120;490;from 行き来 produce comings and goings, communication 
39122;490;from いつのまに produce when 
39124;490;from 上下 produce above and below 
39126;490;from うつむく produce face downward 
39128;490;from おだてる produce flatter 
39130;490;from がぶがぶ produce (the sound of) guzzling 
39132;490;from 借金 produce borrowing money, debt 
39134;490;from ただ produce simply, merely 
39136;490;from 入力 produce input, power input 
39138;490;from 母親 produce mother 
39140;490;from 発つ produce start, leave 
39142;490;from 様子 produce appearance, aspect 
39144;490;from 友人 produce friend 
39146;490;from 父親 produce father 
39148;490;from 不満 produce dissatisfaction, discontent 
39150;490;from チーム produce team 
39152;490;from ビジネス produce business 
39154;490;from 直前 produce just before, immediately prior 
39156;490;from 知事 produce governor 
39158;490;from まるで produce just like, completely 
39160;490;from 年代 produce age, date 
39162;490;from 都心 produce heart of a city 
39164;490;from 熱心 produce enthusiasm, zeal 
39166;490;from ファン produce fan, lover 
39168;490;from 大使 produce ambassador 
39170;490;from 長年 produce many years, long time 
39172;490;from 見直す produce reconsider, change one's opinion for the better 
39174;490;from 都会 produce city, town 
39176;490;from 半ば produce middle, halfway 
39178;490;from 買収 produce buying up, bribing 
39180;490;from プロ produce pro, professional 
39182;490;from 入社 produce entering a company 
39184;490;from 取り入れる produce take in, adopt 
39186;490;from 外す produce remove 
39188;490;from 立ち上がる produce stand up, take action 
39190;490;from 中世 produce Middle Ages 
39192;490;from 見事 produce splendid, admirable 
39194;490;from なかなか produce rather, pretty 
39196;490;from 日ごろ produce routinely, daily 
39198;490;from パイロット produce pilot 
39200;490;from 出入り produce coming and going 
39202;490;from ベテラン produce veteran 
39204;490;from 不利 produce disadvantage 
39206;490;from 本質 produce essence, reality 
39208;490;from ペース produce pace 
39210;490;from マラソン produce marathon 
39212;490;from 本国 produce one's native country 
39214;490;from トレーニング produce training, workout 
39216;490;from 方言 produce dialect 
39218;490;from 当分 produce for some time, for the present 
39220;490;from プラン produce plan 
39222;490;from マイク produce mic, microphone 
39224;490;from 引き取る produce take over, take custody 
39226;490;from ぼんやり produce vaguely, absent-mindedly 
39228;490;from 東洋 produce Orient 
39230;490;from 交じる produce be mingled, be mixed 
39232;490;from 試す produce try, test 
39234;490;from 方角 produce direction 
39236;490;from 法学部 produce law department 
39238;490;from ゆったり produce comfortable 
39240;490;from 見出し produce headline, heading 
39242;490;from ユーモア produce humor 
39244;490;from 無口 produce not speaking much, reticence 
39246;490;from タレント produce celebrity, talent 
39248;490;from たまに produce occasionally, by chance 
39250;490;from 和服 produce Japanese clothes, kimono 
39252;490;from 内心 produce back of one's mind, one's real intention 
39254;490;from 有能 produce able, competent 
39256;490;from 体格 produce physique, build 
39258;490;from わざと produce on purpose 
39260;490;from とっくに produce long ago 
39262;490;from ワンピース produce dress 
39264;490;from 作り上げる produce make up, build up 
39266;490;from 度々 produce often 
39268;490;from プライド produce pride 
39270;490;from 一口 produce mouthful, bite 
39272;490;from まずい produce bad, no good 
39274;490;from 短所 produce shortcoming, defect 
39276;490;from 飲み込む produce swallow, grasp 
39278;490;from 生やす produce grow, cultivate 
39280;490;from 文学者 produce literary person, literati 
39282;490;from 弱気 produce timid, weak-spirited 
39284;490;from ぱっと produce suddenly, quickly 
39286;490;from 必然 produce inevitable, necessary 
39288;490;from ひょっとしたら produce perhaps 
39290;490;from 見つめる produce stare 
39292;490;from 目上 produce one's superiors, one's elders 
39294;490;from 年長 produce seniority 
39296;490;from 見習う produce learn, follow someone's example 
39298;490;from 無能 produce inefficiency, incompetence 
39300;490;from パンツ produce pants, trousers 
39302;490;from 真夜中 produce midnight, middle of the night 
39304;490;from 似合う produce suit, match well 
39306;490;from 洋式 produce Western style 
39308;490;from 若々しい produce youthful, young-looking 
39310;490;from 短気 produce short temper 
39312;490;from 取り返す produce take back, regain 
39314;490;from 和やか produce peaceful, mild 
39316;490;from 似せる produce imitate, forge 
39318;490;from にっこり produce smiling, grinning 
39320;490;from 待ち合わせる produce wait for, meet by appointment 
39322;490;from 何で produce why, what for 
39324;490;from 値切る produce bargain, haggle 
39326;490;from 元々 produce originally, by nature 
39328;490;from 指差す produce point to 
39330;490;from とっさに produce at once 
39332;490;from 割り produce rate 
39334;490;from 売買 produce buying and selling, trade 
39336;490;from 町外れ produce outskirts of a town 
39338;490;from 洋間 produce Western-style room 
39340;490;from ミュージック produce music 
39342;490;from ロマンチック produce romantic 
39344;490;from 短期大学 produce junior college 
39346;490;from 月初め produce at the beginning of the month 
39348;490;from 度忘れ produce memory lapse, mental block 
39350;490;from にやにや produce grin to oneself 
39352;490;from 真四角 produce square 
39354;490;from 物覚え produce memory 
39356;490;from その内 produce before long, sooner or later 
39358;490;from 知人 produce acquaintance, friend 
39360;490;from つぶやく produce mutter, murmur 
39362;490;from 強気 produce tough, bullish 
39364;490;from 出会う produce meet 
39366;490;from 低 produce low 
39368;490;from 何しろ produce anyhow, as you know 
39370;490;from 生 produce raw, fresh 
39372;490;from にらむ produce glare, stare 
39374;490;from 能 produce ability, capability 
39376;490;from のんき produce carefree, easy-going 
39378;490;from はねる produce run over, hit 
39380;490;from ばら色 produce rose color 
39382;490;from ふもと produce foot of the mountain 
39384;490;from ほほ produce cheek 
39386;490;from ほほえむ produce smile 
39388;490;from 真心 produce sincerity, true heart 
39390;490;from 町中 produce the downtown area, the central area of a town 
39392;490;from まれ produce rarely 
39394;490;from 無言 produce silence, muteness 
39396;490;from めくる produce turn over 
39398;490;from もうかる produce make a profit, be profitable 
39400;490;from 最も produce the most 
39402;490;from 行方 produce one's whereabouts 
39404;490;from 予言 produce prediction, forecast 
39406;490;from 悪口 produce slander, abuse 
39408;490;from もうじき produce soon 
39410;490;from やたらに produce frequently, persistently 
39412;490;from 結局 produce after all, finally 
39414;490;from 友情 produce friendship 
39416;490;from 結び produce end, close 
39418;490;from 婚約 produce engagement, betrothal 
39420;490;from 何と produce what, how 
39422;490;from ちっとも produce nothing at all 
39424;490;from 未婚 produce unmarried 
39426;490;from この度 produce on this occasion 
39428;490;from 一種 produce a kind of, a sort of 
39430;490;from 最高 produce maximum, supreme 
39432;490;from 試合 produce match, game 
39434;490;from 満足 produce satisfaction, contentment 
39436;490;from 果たして produce as was expected, really 
39438;490;from 申し上げる produce speak humbly, do 
39440;490;from 早朝 produce early morning 
39442;490;from 効く produce be effective 
39444;490;from 効力 produce effect, validity 
39446;490;from 無効 produce invalidity, ineffectiveness 
39448;490;from 自動 produce automatic operation 
39450;490;from 自国 produce one's own country 
39452;490;from 生き方 produce way of life, lifestyle 
39454;490;from 各自 produce each one, every individual 
39456;490;from 高める produce raise, enhance 
39458;490;from パンク produce puncture 
39460;490;from 経由 produce via, through 
39462;490;from 信用 produce trust, credit 
39464;490;from お前 produce you, darling 
39466;490;from 発達 produce development, growth 
39468;490;from 通信 produce correspondence, communication 
39470;490;from 信頼 produce reliance, confidence 
39472;490;from 依頼 produce request, commission 
39474;490;from 頼る produce rely on, depend on 
39476;490;from 頼み produce request, favor 
39478;490;from 頼もしい produce reliable, dependable 
39480;490;from 国民 produce the people, nation 
39482;490;from 主要 produce main, principal 
39484;490;from 主に produce mainly, mostly 
39486;490;from 主食 produce staple food 
39488;490;from 主 produce main, chief 
39490;490;from 使い produce errand 
39492;490;from 家主 produce landlord 
39494;490;from 主義 produce principle, -ism 
39496;490;from 共産主義 produce Communism 
39498;490;from 義理 produce sense of duty, justice 
39500;490;from 民主 produce democracy 
39502;490;from 議会 produce assembly, council 
39504;490;from 議題 produce topic for discussion, agenda 
39506;490;from 初日 produce first day, opening day 
39508;490;from 次回 produce next time 
39510;490;from 重役 produce executive 
39512;490;from 本社 produce head office 
39514;490;from 不思議 produce mystery, wonder 
39516;490;from つい produce inadvertently, accidentally 
39520;490;from 長引く produce be prolonged, drag on 
39522;490;from 明朝 produce tomorrow morning 
39524;490;from 議論 produce argument, discussion 
39526;490;from 結論 produce conclusion 
39528;490;from 学会 produce academic association, academic conference 
39530;490;from 仕上げ produce completion, finishing 
39532;490;from 引用 produce quotation, citation 
39534;490;from 下書き produce draft 
39536;490;from 世論 produce public opinion 
39538;490;from 理論 produce theory 
39540;490;from まとめ produce summary 
39542;490;from 違反 produce violation, breach 
39544;490;from 反発 produce reaction, backlash 
39546;490;from 反論 produce objection, counterargument 
39548;490;from 反する produce oppose, act contrary to 
39550;490;from 少数 produce small number, minority 
39552;490;from 対話 produce dialogue, conversation 
39554;490;from 対 produce pair 
39556;490;from 世論 produce public opinion 
39558;490;from 応用 produce application 
39560;490;from 一応 produce tentatively 
39562;490;from 回答 produce reply, answer 
39564;490;from インタビュー produce interview 
39566;490;from アンケート produce questionnaire 
39568;490;from ごまかす produce deceive, evade 
39570;490;from 行 produce line, row 
39572;490;from 本文 produce text, this text 
39574;490;from 問い produce question, inquiry 
39576;490;from まずい produce problematic, troublesome 
39578;490;from 特色 produce characteristic 
39580;490;from 区別 produce distinction, classification 
39582;490;from 差別 produce discrimination 
39584;490;from 性別 produce sex, gender 
39586;490;from 性 produce sex, nature 
39588;490;from 別に produce especially, particularly 
39590;490;from 送別会 produce farewell party 
39592;490;from 専門 produce specialty, profession 
39594;490;from ファッション produce fashion 
39596;490;from 外来語 produce loanword, foreign word 
39598;490;from 実用 produce practical use, utility 
39600;490;from 経済的 produce economical, economic 
39602;490;from 才能 produce talent, ability 
39604;490;from 自主的 produce autonomous, voluntary 
39606;490;from 合理的 produce rational, logical 
39608;490;from 形式的 produce formal 
39610;490;from 実用的 produce practical 
39612;490;from 本格的 produce full-scale, authentic 
39614;490;from 全面的 produce all-out, overall 
39616;490;from 論理的 produce logical 
39618;490;from 知的 produce intellectual, mental 
39620;490;from 目的地 produce destination, goal 
39622;490;from 文化的 produce cultural 
39624;490;from 通り過ぎる produce go past, pass 
39626;490;from 男性的 produce masculine, manly 
39628;490;from 普段 produce usual, ordinary 
39630;490;from なさる produce do 
39632;490;from 並み produce ordinary, average 
39634;490;from 男子 produce boy, young man 
39636;490;from もたらす produce bring about, lead to 
39638;490;from 平面 produce level surface, plain 
39640;490;from 平行 produce parallel, side by side 
39642;490;from 平野 produce plain, open field 
39644;490;from 平日 produce weekday 
39646;490;from 以下 produce below 
39648;490;from 平均 produce average, equilibrium 
39650;490;from 高等 produce higher, high-grade 
39652;490;from 上等 produce first-class, premium 
39654;490;from 同等 produce equality 
39656;490;from 対等 produce equality, parity 
39658;490;from ストレス produce stress 
39660;490;from 特有 produce characteristic, special 
39662;490;from 病室 produce patient room, ward 
39664;490;from 病人 produce sick person, patient 
39666;490;from 弱る produce weaken, be debilitated 
39668;490;from サイン produce signature, autograph 
39670;490;from イスラム教 produce Islam, Muslim religion 
39672;490;from 都立 produce metropolitan, Tokyo metropolitan 
39674;490;from 医学 produce medical science, medicine 
39676;490;from 生える produce grow, spring up 
39678;490;from 科学者 produce scientist 
39680;490;from 科目 produce subject 
39682;490;from 自然科学 produce natural science 
39684;490;from 思い produce thoughts, feelings 
39686;490;from 死者 produce dead person, the deceased 
39688;490;from 生死 produce life and death 
39690;490;from 病死 produce death from sickness 
39692;490;from 天国 produce paradise 
39694;490;from 死亡 produce death 
39696;490;from 亡くす produce lose (in death) 
39698;490;from 人手 produce hand, manpower 
39700;490;from 多忙 produce very busy 
39702;490;from 知らず知らず produce unawares, without knowing it 
39704;490;from 疲れ produce fatigue, exhaustion 
39706;490;from 休める produce give a rest, set at ease 
39708;490;from 目薬 produce eye drops 
39710;490;from 禁じる produce prohibit, forbid 
39712;490;from 立ち入り禁止 produce no trespassing 
39714;490;from 酒屋 produce liquor store 
39716;490;from 禁酒 produce abstention from alcohol 
39718;490;from つぐ produce pour, pour into 
39720;490;from 土産 produce souvenir 
39722;490;from 酔う produce get drunk 
39724;490;from 会場 produce venue, meeting place 
39726;490;from 取り上げる produce take up, confiscate 
39728;490;from 険しい produce steep, craggy 
39730;490;from 保つ produce preserve, sustain 
39732;490;from 万一 produce if by any chance 
39734;490;from 問い合わせる produce inquire, contact 
39736;490;from 保証 produce guarantee, warranty 
39738;490;from 保証人 produce guarantor 
39740;490;from 生存 produce existence, survival 
39742;490;from ご存じ produce know 
39744;490;from 保存 produce preservation, conservation 
39746;490;from 低温 produce low temperature 
39748;490;from 存じる produce think, know 
39750;490;from カタログ produce catalogue 
39752;490;from 注ぐ produce pour into, concentrate 
39754;490;from 受け入れる produce accept, accommodate 
39756;490;from 意向 produce intention, inclination 
39758;490;from 意図 produce intention, aim 
39760;490;from 意義 produce meaning, significance 
39762;490;from 活発 produce lively, active 
39764;490;from 好意 produce favor, affection 
39766;490;from 意地悪 produce nastiness, ill-natured person 
39768;490;from もっとも produce quite right 
39770;490;from まとまる produce be collected 
39772;490;from 同意 produce consent, approval 
39774;490;from 無意味 produce meaningless, absurd 
39776;490;from 当人 produce the person in question 
39778;490;from 生意気 produce cheeky, conceited 
39780;490;from 面 produce surface, aspect 
39782;490;from 文 produce writings, sentence 
39784;490;from 金額 produce amount of money, sum 
39786;490;from 確定 produce decision, confirmation 
39788;490;from 解答 produce solution, answer 
39790;490;from 認可 produce approval, authorization 
39792;490;from 認める produce recognize, acknowledge 
39794;490;from 効率 produce efficiency 
39796;490;from 確率 produce probability, rate 
39798;490;from 軽率 produce rash, light-headed 
39800;490;from 率直 produce frank, openhearted 
39802;490;from 能率 produce efficiency 
39804;490;from 機会 produce opportunity, occasion 
39806;490;from 親しむ produce get close to, get familiar with 
39808;490;from 時機 produce opportunity, chance 
39810;490;from 持ち込む produce bring in, carry on 
39812;490;from 要するに produce in a word, in short 
39814;490;from 制御 produce control, command 
39816;490;from 内部 produce interior, inner parts 
39818;490;from 分解 produce taking apart 
39820;490;from 楽器 produce musical instrument 
39822;490;from 食器 produce tableware, dinner set 
39824;490;from 器用 produce skillful, clever 
39826;490;from 受話器 produce receiver 
39828;490;from 器 produce vessel, dish 
39830;490;from 器械 produce instrument, apparatus 
39832;490;from 取材 produce collection of data, gathering of news 
39834;490;from 具合 produce condition, health 
39836;490;from 家具 produce furniture 
39838;490;from 雨具 produce rain gear, rainwear 
39840;490;from 乗客 produce passenger 
39842;490;from 論理 produce logic 
39844;490;from 準急 produce local express 
39846;490;from 設立 produce establishment, foundation 
39848;490;from 器具 produce utensil, implement 
39850;490;from 使用 produce usage 
39852;490;from 社説 produce editorial 
39854;490;from 実物 produce real thing, actual object 
39856;490;from 学説 produce theory 
39858;490;from 手元 produce at hand 
39860;490;from 一通り produce briefly, once over 
39862;490;from 公立 produce public 
39864;490;from モデル produce model 
39866;490;from 不公平 produce unfair, unjust 
39868;490;from やっつける produce beat, let someone have it 
39870;490;from 死体 produce corpse, body 
39872;490;from 遠足 produce excursion, hike 
39874;490;from 遊園地 produce amusement park 
39876;490;from ベンチ produce bench 
39878;490;from 人出 produce turnout, crowd 
39880;490;from 打ち上げる produce shoot up 
39882;490;from 祭日 produce national holiday, festival day 
39884;490;from 国際的 produce international 
39886;490;from 国際化 produce internationalization 
39888;490;from 交際 produce association, friendship 
39890;490;from 際 produce occasion, time 
39892;490;from 座席 produce seat 
39894;490;from 飛び出す produce fly out, dash out 
39896;490;from ヘリコプター produce helicopter 
39898;490;from 飛ばす produce fly, shoot 
39900;490;from 飛び上がる produce fly up, jump up 
39902;490;from つばめ produce swallow 
39904;490;from はえ produce fly 
39906;490;from 飛行 produce flight, aviation 
39908;490;from よける produce avoid, evade 
39910;490;from ぴょんと produce jump 
39912;490;from 航空 produce aviation 
39914;490;from 航空機 produce aircraft, airplane 
39916;490;from 航空券 produce airline ticket 
39918;490;from 材木 produce timber, wood 
39920;490;from 乗り出す produce lean forward, embark on 
39922;490;from 船長 produce captain 
39924;490;from 水力 produce waterpower, hydraulic power 
39926;490;from 半島 produce peninsula 
39928;490;from 島 produce island 
39930;490;from 完全 produce perfect, complete 
39932;490;from 不完全 produce imperfection, incompleteness 
39934;490;from 結成 produce organization, formation 
39936;490;from 賛成 produce approval, agreement 
39938;490;from 成人 produce adult, grownup 
39940;490;from 反映 produce reflection 
39942;490;from 要する produce require, need 
39944;490;from 無論 produce of course, no doubt 
39946;490;from 未成年 produce minor, underage 
39948;490;from 確信 produce firm belief, conviction 
39950;490;from 率 produce ratio, proportion 
39952;490;from 違いない produce no mistaking it, for certain 
39954;490;from 森林 produce forest, woodland 
39956;490;from 失敗 produce failure, mistake 
39958;490;from せい produce cause, fault 
39960;490;from 勝敗 produce victory or defeat 
39962;490;from 事業 produce business, achievement 
39964;490;from 立ち直る produce recover, regain one's footing 
39966;490;from 原則 produce principle, general rule 
39968;490;from 過ごす produce pass, let pass 
39970;490;from スライド produce slide 
39972;490;from 原理 produce principle, theory 
39974;490;from 原子力 produce atomic energy, nuclear power 
39976;490;from 初夏 produce early summer 
39978;490;from 返る produce be restored to, return to 
39980;490;from 野原 produce field, plain 
39982;490;from 原 produce plain, field 
39984;490;from 間接 produce indirect 
39986;490;from 要因 produce primary factor, main cause 
39988;490;from 不明 produce unknown 
39990;490;from 証券 produce bill, bond 
39992;490;from 資料 produce materials, data 
39994;490;from 資格 produce qualifications, competence 
39996;490;from 資本主義 produce capitalism 
39998;490;from ミスプリント produce misprint, error 
40000;490;from 限り produce limit, as far as possible 
40002;490;from 無限 produce infinite, endless 
40004;490;from 現金 produce cash 
40006;490;from 一生 produce a lifetime 
40008;490;from 願書 produce application form 
40010;490;from 何とか produce somehow or other, one way or another 
40012;490;from 願い produce wish, request 
40014;490;from 手数 produce trouble, bother 
40016;490;from 一言 produce single word 
40018;490;from 説 produce theory, opinion 
40020;490;from 後者 produce the latter 
40022;490;from 正面 produce front, face 
40024;490;from 正午 produce noon, noontime 
40026;490;from 正義 produce justice, righteousness 
40028;490;from 正門 produce main gate, main entrance 
40030;490;from 正解 produce right answer, correct solution 
40032;490;from 正方形 produce square 
40034;490;from 正座 produce sitting upright with legs folded under one 
40036;490;from 正当 produce just, legal 
40038;490;from 不正 produce fraud, impropriety 
40040;490;from 同性 produce of the same sex 
40042;490;from 異常 produce extraordinary, exceptional 
40044;490;from 日常 produce daily, everyday 
40046;490;from 意識 produce consciousness, awareness 
40048;490;from 常識 produce common sense, common knowledge 
40050;490;from 異性 produce opposite sex 
40052;490;from 等しい produce equal, same 
40054;490;from 非常識 produce lack of common sense 
40056;490;from 非常口 produce emergency exit 
40058;490;from もてる produce be popular with the opposite sex 
40060;490;from エンジン produce engine 
40062;490;from 好調 produce favorable condition 
40064;490;from 下調べ produce preliminary investigation, preparation 
40066;490;from ネットワーク produce network 
40068;490;from どうも produce for some reason, somehow 
40070;490;from 調子 produce tone, condition 
40072;490;from 不安定 produce instability 
40074;490;from 体調 produce health condition 
40076;490;from 単調 produce monotonous, dull 
40078;490;from メーター produce meter, taximeter 
40080;490;from 整備 produce maintenance, servicing 
40082;490;from 整理 produce disposition, arrangement 
40084;490;from 調整 produce regulation, adjustment 
40086;490;from 整う produce be in order, be adjusted 
40088;490;from 経費 produce expense 
40090;490;from 節約 produce economizing, saving 
40092;490;from 行楽 produce excursion, outing 
40094;490;from 調節 produce adjustment, regulation 
40096;490;from 田 produce rice field, rice paddy 
40098;490;from 検査 produce inspection, examination 
40100;490;from 不安 produce uneasiness, anxiety 
40102;490;from 大便 produce stool, feces 
40104;490;from 提出 produce submittal 
40106;490;from 案 produce plan, proposal 
40108;490;from 案外 produce unexpectedly 
40110;490;from うなずく produce nod 
40112;490;from 反応 produce reaction, response 
40114;490;from 投票 produce vote, ballot 
40116;490;from 役所 produce public office 
40118;490;from 目標 produce target, goal 
40120;490;from 標準 produce standard, norm 
40122;490;from 達成 produce attain, achieve 
40124;490;from 明確 produce clear, precise 
40126;490;from 本年 produce this year 
40128;490;from 国連 produce United Nations 
40130;490;from 連休 produce consecutive holidays 
40132;490;from 連れ produce companion 
40134;490;from 次第 produce as soon as 
40136;490;from 連絡 produce connection, communication 
40138;490;from 方々 produce everyone, all people 
40140;490;from 前もって produce in advance 
40142;490;from 父母 produce father and mother, parents 
40144;490;from 接続 produce connection, joining 
40146;490;from 前回 produce last time 
40148;490;from 更に produce furthermore, still more 
40150;490;from 市 produce city 
40152;490;from 地価 produce price of land 
40154;490;from 手続き produce procedure, formalities 
40156;490;from 続々 produce in rapid succession, one after another 
40158;490;from 続き produce continuation, sequel 
40160;490;from 長続き produce lasting for a long time 
40162;490;from 相変わらず produce as usual, as before 
40164;490;from 相当 produce correspondence, suitability 
40166;490;from 前半 produce first half 
40168;490;from 思い切って produce boldly, decisively 
40170;490;from 部長 produce section chief, department head 
40172;490;from 日ソ produce Japanese-Soviet 
40174;490;from 記号 produce symbol, mark 
40176;490;from 記入 produce entry, record 
40178;490;from 生年月日 produce date of birth 
40180;490;from 暗記 produce memorization 
40182;490;from 月日 produce date 
40184;490;from 経る produce pass, pass through 
40186;490;from 必死に produce desperately 
40188;490;from 記憶 produce memory, recollection 
40190;490;from 不確か produce unreliable, uncertain 
40192;490;from 最低 produce lowest 
40194;490;from 録音テープ produce tape 
40196;490;from マスコミ produce mass communication 
40198;490;from 登山 produce climbing, mountaineer 
40200;490;from 登校 produce attending school 
40202;490;from 山登り produce mountain climbing 
40204;490;from 定める produce fix, determine 
40206;490;from 社会科学 produce social sciences 
40208;490;from 機関 produce engine, agency 
40210;490;from 一切 produce not at all, not one bit 
40212;490;from 係 produce person in charge 
40214;490;from 現状 produce present condition 
40216;490;from ますます produce increasingly 
40218;490;from 実態 produce the actual situation, the realities 
40220;490;from 態度 produce attitude, manner 
40222;490;from 非常 produce emergency, calamity 
40224;490;from 不自然 produce unnatural, artificial 
40226;490;from 行政 produce administration 
40228;490;from 関心 produce concern, interest 
40230;490;from 政治家 produce politician 
40232;490;from 主体 produce agent, main constituent 
40234;490;from 人民 produce the people, populace 
40236;490;from 体制 produce system, structure 
40238;490;from 無関心 produce apathy, indifference 
40240;490;from 無知 produce ignorance 
40242;490;from 外交 produce diplomacy, foreign relations 
40244;490;from 府立 produce prefectural 
40246;490;from 手段 produce means, way 
40248;490;from 市長 produce mayor 
40250;490;from シーズン produce season 
40252;490;from 自主 produce independence, autonomy 
40254;490;from 種目 produce item, event 
40256;490;from ラグビー produce rugby 
40258;490;from 入場 produce entrance, admission 
40260;490;from 反則 produce foul, rule violation 
40262;490;from 入選 produce acceptance, selection 
40264;490;from 式 produce ceremony 
40266;490;from 当選 produce election to office 
40268;490;from 選択 produce selection, choice 
40270;490;from 気候 produce climate 
40272;490;from 補う produce supplement, replenish 
40274;490;from 有力 produce powerful, influential 
40276;490;from 国家 produce state, country 
40278;490;from 関節 produce joint 
40280;490;from 使用人 produce servant 
40282;490;from 足首 produce ankle 
40284;490;from 手首 produce wrist 
40286;490;from ぶら下げる produce hang, suspend 
40288;490;from 首脳 produce head, leader 
40290;490;from 打ち明ける produce confide in, reveal 
40292;490;from それほど produce so much, that much 
40294;490;from 悩む produce be troubled, suffer 
40296;490;from 頭 produce head, chief 
40298;490;from 頭痛 produce headache 
40300;490;from 先頭 produce forefront, head 
40302;490;from たまらない produce can't stand, can't put up with 
40304;490;from 自信 produce self-confidence 
40306;490;from 顔色 produce complexion, countenance 
40308;490;from 一同 produce everybody, all 
40310;490;from 青白い produce pale, pallid 
40312;490;from ずるがしこい produce sly, cunning 
40314;490;from 平気 produce nonchalant, calm 
40316;490;from 改正 produce revision, amendment 
40318;490;from 改める produce reform, change 
40320;490;from 改めて produce once again 
40322;490;from 改まる produce be renewed, change 
40324;490;from 生命 produce life 
40326;490;from 命 produce life 
40328;490;from 領事館 produce consulate 
40330;490;from 領収書 produce receipt, voucher 
40332;490;from 仕組み produce construction, arrangement 
40334;490;from 組 produce school class 
40336;490;from 組む produce pair up, partner with 
40338;490;from 組み合わせる produce assort, join together 
40340;490;from 組み込む produce incorporate, integrate 
40342;490;from クイズ produce quiz, quiz show 
40344;490;from 取り組む produce grapple, pursue 
40346;490;from 録画 produce videotaping 
40348;490;from リクエスト produce request 
40350;490;from 織物 produce cloth, textile 
40352;490;from 新た produce new, fresh 
40354;490;from 進出 produce advancement 
40356;490;from 進行 produce advancement 
40358;490;from 進歩 produce progress, advancement 
40360;490;from 国道 produce national highway 
40362;490;from 行進 produce march, parade 
40364;490;from どんどん produce steadily 
40366;490;from 北西 produce northwest 
40368;490;from 南西 produce southwest 
40370;490;from 何となく produce in some way, somehow 
40372;490;from 推進 produce promotion 
40374;490;from 市場 produce market, exchange 
40376;490;from 家計 produce family finances 
40378;490;from 主任 produce person in charge, head 
40380;490;from 支える produce support, maintain 
40382;490;from 果たす produce accomplish, realize 
40384;490;from 担任 produce supervisor 
40386;490;from 辞任 produce resignation 
40388;490;from お世辞 produce compliment, flattery 
40390;490;from 英和 produce English-Japanese 
40392;490;from 電子 produce electron, electronic 
40394;490;from 和英 produce Japanese-English 
40396;490;from 協議 produce conference, deliberation 
40398;490;from 委員会 produce committee 
40400;490;from 委員 produce committee member, delegate 
40402;490;from 大手 produce major companies 
40404;490;from 国鉄 produce Japan National Railways 
40406;490;from 支店 produce branch 
40408;490;from おばさん produce middle-aged woman 
40410;490;from 商社 produce trading firm 
40412;490;from 出勤 produce to go to work, attendance at work 
40414;490;from 運送 produce shipping, transportation 
40416;490;from 勤勉 produce diligence, hard work 
40418;490;from ＪＲ produce JR, Japan Railways 
40420;490;from 日数 produce number of days 
40422;490;from 勤め先 produce employment 
40424;490;from 勤め produce service, duties 
40426;490;from もしかしたら produce possibly, perhaps 
40428;490;from 勤務 produce duty, service 
40430;490;from 事務 produce office duty, clerical work 
40432;490;from 公務員 produce public officer, government worker 
40434;490;from 事務員 produce clerk, clerical staff 
40436;490;from 任務 produce duty, mission 
40438;490;from 従業員 produce employee, worker 
40440;490;from ストライキ produce strike 
40442;490;from 良心 produce conscience 
40444;490;from 法 produce law, rule 
40446;490;from 雇う produce employ, hire 
40448;490;from 実績 produce achievement, performance 
40450;490;from 当たり前 produce of course, obvious 
40452;490;from 下 produce low class, inferiority, below 
40454;490;from トップ produce top 
40456;490;from 次ぐ produce rank next to, come next 
40458;490;from 水準 produce level, standard 
40460;490;from 応募 produce application 
40462;490;from 多数 produce large number, multitude 
40464;490;from 大小 produce size 
40466;490;from 有する produce have, possess 
40468;490;from 集中 produce concentration, convergence 
40470;490;from 集合 produce gathering, assembly 
40472;490;from 組合 produce union, guild 
40474;490;from 高度 produce high degree 
40476;490;from 国々 produce nations, countries 
40478;490;from 集まり produce gathering, assembly 
40480;490;from 様々 produce various, diverse 
